340001.SH,2007/01/24,0,0.032,0,0
340001.SH,2007/02/01,0,0.055,0,0
340001.SH,2007/02/13,0,0.039,0,0
340001.SH,2007/03/12,0,0.036,0,0
340001.SH,2007/04/03,0,0.036,0,0
340001.SH,2007/04/25,0,0.053,0,0
340001.SH,2007/05/28,0,0.11,0,0
340001.SH,2007/06/05,0,0.052,0,0
340001.SH,2007/07/02,0,0.063,0,0
340001.SH,2007/08/06,0,0.071,0,0
340001.SH,2007/09/12,0,0.094,0,0
340001.SH,2007/10/17,0,0.095,0,0
340001.SH,2007/12/26,0,0.063,0,0
340001.SH,2008/01/18,0,0.1,0,0
340001.SH,2008/02/26,0,0.08,0,0
340001.SH,2008/04/01,0,0.042,0,0
340001.SH,2009/06/12,0,0.021,0,0
340001.SH,2009/07/30,0,0.051,0,0
340001.SH,2009/08/21,0,0.04,0,0
340001.SH,2010/01/19,0,0.048,0,0
340001.SH,2010/06/02,0,0.025,0,0
340001.SH,2010/08/25,0,0.02,0,0
340001.SH,2010/10/21,0,0.024,0,0
340001.SH,2011/01/10,0,0.032,0,0
340001.SH,2011/04/25,0,0.015,0,0
340007.SH,2009/11/30,0,0.19,0,0
340009.SH,2010/05/11,0,0.02,0,0
340009.SH,2010/10/15,0,0.02,0,0
350001.SH,2006/01/10,0,0.02,0,0
350001.SH,2006/04/11,0,0.06,0,0
350001.SH,2007/01/16,0,0.64,0,0
350001.SH,2007/01/29,0,0.19,0,0
350001.SH,2007/08/30,0,0.635,0,0
350002.SH,2006/03/03,0,0.02,0,0
350002.SH,2006/04/11,0,0.04,0,0
350002.SH,2006/05/22,0,0.1,0,0
350002.SH,2007/04/24,0,0.2,0,0
350002.SH,2008/01/17,0,2.15,0,0
350002.SH,2011/03/18,0,0.015,0,0
350009.SH,2012/04/10,0,0,0,0
350009.SH,2012/05/11,0,0,0,0
350009.SH,2012/12/27,0,0,0,0
360001.SH,2006/04/27,0,0.03,0,0
360001.SH,2006/05/22,0,0.05,0,0
360001.SH,2007/05/08,0,0,2.764,0
360001.SH,2007/08/17,0,0.1,0,0
360001.SH,2010/01/04,0,0.03,0,0
360001.SH,2010/11/15,0,0.03,0,0
360005.SH,2006/08/02,0,0.04,0,0
360005.SH,2007/01/31,0,0.05,0,0
360005.SH,2007/03/23,0,0.05,0,0
360005.SH,2008/04/25,0,0.518,0,0
360006.SH,2007/01/19,0,0.1,0,0
360006.SH,2007/07/23,0,1.18,0,0
360008.SH,2010/07/28,0,0.054,0,0
360008.SH,2011/03/25,0,0.08,0,0
360009.SH,2010/07/28,0,0.048,0,0
360009.SH,2011/03/25,0,0.076,0,0
360010.SH,2009/08/28,0,0.12,0,0
360011.SH,2010/11/23,0,0.1,0,0
360011.SH,2011/03/22,0,0.03,0,0
360012.SH,2010/09/15,0,0.03,0,0
373010.SH,2006/10/26,0,0.02,0,0
373010.SH,2007/01/08,0,0.046,0,0
373010.SH,2007/02/05,0,0.1,0,0
373010.SH,2007/02/15,0,0.074,0,0
373010.SH,2007/03/01,0,0.051,0,0
373010.SH,2007/03/08,0,0.038,0,0
373010.SH,2007/03/26,0,0.029,0,0
373010.SH,2008/01/23,0,0.789,0,0
373010.SH,2008/02/27,0,0.282,0,0
373020.SH,2009/12/31,0,0.05,0,0
373020.SH,2011/01/17,0,0.051,0,0
375010.SH,2005/11/01,0,0.02,0,0
375010.SH,2006/09/12,0,0.08,0,0
375010.SH,2006/10/24,0,0.35,0,0
375010.SH,2007/11/06,0,0.1,0,0
375010.SH,2008/01/18,0,2,0,0
375010.SH,2008/04/28,0,0.07,0,0
375010.SH,2010/01/11,0,0.45,0,0
377010.SH,2006/04/04,0,0.04,0,0
377010.SH,2010/01/28,0,1.88,0,0
377020.SH,2008/03/19,0,0.1,0,0
377020.SH,2010/01/28,0,0.08,0,0
377020.SH,2011/01/14,0,0.086,0,0
378010.SH,2009/12/25,0,0.68,0,0
379010.SH,2010/02/10,0,0.04,0,0
395001.SH,2008/11/12,0,0.03,0,0
395001.SH,2009/04/10,0,0.03,0,0
395001.SH,2010/03/10,0,0.13,0,0
395001.SH,2011/03/07,0,0.045,0,0
398001.SH,2006/04/12,0,0.05,0,0
398001.SH,2006/12/20,0,0.76,0,0
398001.SH,2007/01/05,0,0.08,0,0
398001.SH,2007/10/19,0,0,2.489,0
398001.SH,2008/12/22,0,0.003,0,0
398001.SH,2010/03/10,0,0.22,0,0
398001.SH,2011/03/07,0,0.015,0,0
398011.SH,2005/08/08,0,0.01,0,0
398011.SH,2006/01/10,0,0.01,0,0
398011.SH,2006/01/18,0,0.015,0,0
398011.SH,2006/02/15,0,0.035,0,0
398011.SH,2006/04/12,0,0.05,0,0
398011.SH,2006/06/12,0,0.23,0,0
398011.SH,2006/07/12,0,0.05,0,0
398011.SH,2006/10/12,0,0.04,0,0
398011.SH,2006/11/22,0,0.05,0,0
398011.SH,2006/12/13,0,0.08,0,0
398011.SH,2006/12/26,0,0.08,0,0
398011.SH,2007/02/02,0,0.23,0,0
398011.SH,2007/04/16,0,0.11,0,0
398011.SH,2007/05/15,0,0.12,0,0
398011.SH,2007/07/30,0,0.05,0,0
398011.SH,2007/08/29,0,0.24,0,0
398021.SH,2007/06/12,0,0.08,0,0
398021.SH,2008/12/18,0,0.23,0,0
398031.SH,2009/07/17,0,0.26,0,0
398031.SH,2011/03/07,0,0.115,0,0
398031.SH,2011/03/14,0,0.02,0,0
398041.SH,2010/03/10,0,0.002,0,0
398041.SH,2010/04/29,0,0.02,0,0
398041.SH,2011/03/07,0,0.015,0,0
400001.SH,2005/05/09,0,0.02,0,0
400001.SH,2006/03/22,0,0.08,0,0
400001.SH,2006/06/19,0,0.31,0,0
400001.SH,2006/11/17,0,0.17,0,0
400001.SH,2007/01/08,0,0.25,0,0
400001.SH,2007/01/15,0,0.087,0,0
400001.SH,2007/01/29,0,0.105,0,0
400001.SH,2007/09/18,0,0.74,0,0
400003.SH,2006/04/20,0,0.018,0,0
400003.SH,2006/05/25,0,0.3,0,0
400003.SH,2006/06/13,0,0.07,0,0
400003.SH,2006/11/17,0,0.052,0,0
400003.SH,2006/11/24,0,0.14,0,0
400003.SH,2007/06/19,0,0,2.724,0
400009.SH,2010/12/16,0,0.07,0,0
410001.SH,2006/04/05,0,0.06,0,0
410001.SH,2006/04/17,0,0.09,0,0
410001.SH,2006/12/01,0,0.4,0,0
410001.SH,2006/12/07,0,0.09,0,0
410001.SH,2007/01/18,0,0.1,0,0
410001.SH,2007/06/12,0,0,1.833,0
410003.SH,2007/06/08,0,0.03,0,0
410003.SH,2007/08/27,0,0.06,0,0
410003.SH,2007/12/19,0,0.2,0,0
410004.SH,2008/11/26,0,0.02,0,0
410004.SH,2009/03/24,0,0.025,0,0
410004.SH,2009/06/03,0,0.015,0,0
410004.SH,2009/10/09,0,0.03,0,0
410004.SH,2010/01/28,0,0.03,0,0
410004.SH,2010/06/28,0,0.02,0,0
410004.SH,2010/08/23,0,0.012,0,0
410004.SH,2010/12/07,0,0.02,0,0
410005.SH,2008/11/26,0,0.02,0,0
410005.SH,2009/03/24,0,0.025,0,0
410005.SH,2009/06/03,0,0.015,0,0
410005.SH,2009/10/09,0,0.03,0,0
410005.SH,2010/01/28,0,0.02,0,0
410005.SH,2010/06/28,0,0.02,0,0
410005.SH,2010/08/23,0,0.012,0,0
410005.SH,2010/12/07,0,0.02,0,0
410006.SH,2010/12/03,0,0.16,0,0
420001.SH,2006/03/02,0,0.028,0,0
420001.SH,2006/04/27,0,0.012,0,0
420001.SH,2006/06/26,0,0.06,0,0
420001.SH,2006/10/16,0,0.045,0,0
420001.SH,2007/01/17,0,0.26,0,0
420001.SH,2007/10/11,0,0,2.243,0
420002.SH,2008/11/20,0,0.013,0,0
420002.SH,2009/02/10,0,0.049,0,0
420002.SH,2009/06/26,0,0.007,0,0
420002.SH,2009/12/29,0,0.003,0,0
420002.SH,2010/04/21,0,0.018,0,0
420002.SH,2010/09/20,0,0.023,0,0
420002.SH,2010/12/24,0,0.012,0,0
420003.SH,2009/06/29,0,0.07,0,0
420003.SH,2009/11/24,0,0.12,0,0
420003.SH,2010/12/24,0,0.145,0,0
420005.SH,2010/12/24,0,0.042,0,0
420102.SH,2008/11/20,0,0.013,0,0
420102.SH,2009/02/10,0,0.053,0,0
420102.SH,2009/06/26,0,0.009,0,0
420102.SH,2009/12/29,0,0.005,0,0
420102.SH,2010/04/21,0,0.019,0,0
420102.SH,2010/09/20,0,0.024,0,0
420102.SH,2010/12/24,0,0.013,0,0
450001.SH,2005/08/18,0,0.01,0,0
450001.SH,2006/01/13,0,0.015,0,0
450001.SH,2006/04/06,0,0.02,0,0
450001.SH,2006/07/17,0,0.08,0,0
450001.SH,2006/10/13,0,0.015,0,0
450001.SH,2007/05/15,0,0,1.72,0
450001.SH,2007/08/10,0,0.1,0,0
450001.SH,2008/12/25,0,0.1,0,0
450001.SH,2009/04/24,0,0.15,0,0
450001.SH,2010/01/20,0,0.17,0,0
450001.SH,2011/03/24,0,0.09,0,0
450002.SH,2007/01/16,0,0.3,0,0
450002.SH,2007/01/22,0,0.3,0,0
450002.SH,2007/01/30,0,0.11,0,0
450002.SH,2008/12/25,0,0.2,0,0
450002.SH,2009/04/24,0,0.25,0,0
450002.SH,2010/03/01,0,0.1,0,0
450002.SH,2011/03/24,0,0.06,0,0
450003.SH,2009/04/24,0,0.1,0,0
450003.SH,2009/08/13,0,0.15,0,0
450003.SH,2010/03/01,0,0.1,0,0
450003.SH,2011/03/24,0,0.06,0,0
450004.SH,2009/10/29,0,0.2,0,0
450005.SH,2009/03/27,0,0.01,0,0
450005.SH,2010/03/01,0,0.03,0,0
450005.SH,2010/12/28,0,0.043,0,0
450006.SH,2009/03/27,0,0.01,0,0
450006.SH,2010/03/01,0,0.03,0,0
450006.SH,2010/12/28,0,0.043,0,0
450007.SH,2011/06/28,0,0.18,0,0
460001.SH,2005/08/23,0,0.03,0,0
460001.SH,2006/03/10,0,0.05,0,0
460001.SH,2006/06/09,0,0.2,0,0
460001.SH,2006/11/20,0,0.125,0,0
460001.SH,2007/01/19,0,0.6,0,0
460001.SH,2007/09/03,0,0,2.39,0
460001.SH,2008/12/25,0,0.066,0,0
460002.SH,2010/01/18,0,0.03,0,0
460002.SH,2011/01/14,0,0.02,0,0
460003.SH,2009/04/20,0,0.047,0,0
460003.SH,2009/12/28,0,0.03,0,0
460003.SH,2010/04/30,0,0.05,0,0
460005.SH,2009/11/02,0,0.31,0,0
460005.SH,2010/12/28,0,0.2,0,0
460009.SH,2011/01/14,0,0.02,0,0
470008.SH,2011/01/20,0,0.02,0,0
470078.SH,2010/06/29,0,0.05,0,0
470078.SH,2011/06/24,0,0.07,0,0
470888.SH,2011/01/19,0,0.02,0,0
481001.SH,2006/03/01,0,0.015,0,0
481001.SH,2006/06/19,0,0.185,0,0
481001.SH,2007/01/23,0,0.2,0,0
481001.SH,2007/11/16,0,0,3.631,0
481001.SH,2009/05/26,0,0.1,0,0
481001.SH,2009/07/13,0,0.2,0,0
481001.SH,2009/09/15,0,0.19,0,0
481001.SH,2010/03/18,0,0.085,0,0
481001.SH,2010/10/29,0,0.015,0,0
481001.SH,2011/03/16,0,0.035,0,0
481004.SH,2009/05/22,0,0.25,0,0
481006.SH,2007/11/15,0,0.02,0,0
481006.SH,2008/02/27,0,0.02,0,0
481008.SH,2009/08/10,0,0.15,0,0
481008.SH,2009/09/15,0,0.05,0,0
481008.SH,2010/03/18,0,0.12,0,0
481008.SH,2010/10/20,0,0.02,0,0
481008.SH,2010/12/29,0,0.03,0,0
481008.SH,2011/03/03,0,0.04,0,0
481009.SH,2009/07/17,0,0.11,0,0
481009.SH,2009/08/25,0,0.025,0,0
481009.SH,2010/01/22,0,0.03,0,0
481009.SH,2011/01/13,0,0.02,0,0
481009.SH,2011/04/20,0,0.01,0,0
483003.SH,2007/01/23,0,0.1,0,0
483003.SH,2007/05/24,0,0,1.788,0
483003.SH,2007/06/28,0,0.08,0,0
483003.SH,2007/08/20,0,0.115,0,0
483003.SH,2009/09/01,0,0.1,0,0
483003.SH,2010/11/29,0,0.1,0,0
485005.SH,2007/12/24,0,0.02,0,0
485005.SH,2008/11/04,0,0.08,0,0
485005.SH,2009/11/06,0,0.095,0,0
485005.SH,2010/11/04,0,0.085,0,0
485007.SH,2008/12/12,0,0.02,0,0
485007.SH,2009/03/25,0,0.02,0,0
485007.SH,2009/11/26,0,0.03,0,0
485007.SH,2010/05/20,0,0.08,0,0
485007.SH,2010/11/19,0,0.035,0,0
485007.SH,2011/03/15,0,0.05,0,0
485105.SH,2007/12/24,0,0.02,0,0
485105.SH,2008/11/04,0,0.08,0,0
485105.SH,2009/11/06,0,0.095,0,0
485105.SH,2010/11/04,0,0.085,0,0
485107.SH,2008/12/12,0,0.02,0,0
485107.SH,2009/03/25,0,0.02,0,0
485107.SH,2009/11/26,0,0.03,0,0
485107.SH,2010/05/20,0,0.08,0,0
485107.SH,2010/11/19,0,0.035,0,0
485107.SH,2011/03/15,0,0.05,0,0
500001.SH,1999/04/06,0,0.049,0,0
500001.SH,2000/04/11,0,0.19,0,0
500001.SH,2001/04/09,0,0.425,0,0
500001.SH,2002/04/05,0,0.016,0,0
500001.SH,2005/04/07,0,0.035,0,0
500001.SH,2007/03/22,0,0.29,0,0
500001.SH,2008/03/28,0,0.5,0,0
500001.SH,2008/04/28,0,1.208,0,0
500001.SH,2010/03/24,0,0.11,0,0
500001.SH,2011/04/22,0,0.209,0,0
500002.SH,2000/03/27,0,0.022,0,0
500002.SH,2000/09/04,0,0.13,0,0
500002.SH,2001/04/10,0,0.147,0,0
500002.SH,2001/09/07,0,0.226,0,0
500002.SH,2006/09/01,0,0.13,0,0
500002.SH,2007/04/06,0,0.48,0,0
500002.SH,2007/08/01,0,0.655,0,0
500002.SH,2008/04/03,0,1.64,0,0
500002.SH,2010/04/06,0,0.047,0,0
500002.SH,2011/04/01,0,0.172,0,0
500002.SH,2014/03/25,0,0.249,0,0
500003.SH,1999/04/06,0,0.042,0,0
500003.SH,2000/03/21,0,0.32,0,0
500003.SH,2001/04/06,0,0.575,0,0
500003.SH,2002/04/05,0,0.23,0,0
500003.SH,2004/04/02,0,0.01,0,0
500003.SH,2004/06/24,0,0.05,0,0
500003.SH,2005/04/26,0,0.006,0,0
500003.SH,2006/04/19,0,0.029,0,0
500003.SH,2007/04/06,0,0.42,0,0
500003.SH,2007/06/21,0,0.2,0,0
500003.SH,2007/10/08,0,0.2,0,0
500003.SH,2008/01/25,0,0.3,0,0
500003.SH,2008/04/10,0,0.77,0,0
500003.SH,2009/03/31,0,0.26,0,0
500003.SH,2010/04/01,0,0.4,0,0
500003.SH,2011/03/24,0,0.12,0,0
500005.SH,2000/04/04,0,0.15,0,0
500005.SH,2001/04/06,0,0.33,0,0
500005.SH,2002/04/05,0,0.003,0,0
500005.SH,2007/04/05,0,0.32,0,0
500005.SH,2007/08/31,0,0.265,0,0
500005.SH,2008/04/11,0,1.05,0,0
500005.SH,2009/04/10,0,0.333,0,0
500005.SH,2010/01/19,0,0.3,0,0
500005.SH,2011/04/26,0,0.375,0,0
500005.SH,2012/04/24,0,0.037,0,0
500005.SH,2013/04/22,0,0.038,0,0
500005.SH,2014/03/25,0,0.206,0,0
500006.SH,1999/04/06,0,0.021,0,0
500006.SH,2000/04/06,0,0.39,0,0
500006.SH,2001/04/06,0,0.485,0,0
500006.SH,2002/04/05,0,0.007,0,0
500006.SH,2004/04/16,0,0.04,0,0
500006.SH,2005/04/04,0,0.049,0,0
500006.SH,2006/04/06,0,0.015,0,0
500006.SH,2007/04/04,0,0.43,0,0
500006.SH,2007/08/21,0,0.2,0,0
500006.SH,2008/04/09,0,1.09,0,0
500006.SH,2009/04/03,0,0.21,0,0
500006.SH,2010/04/01,0,0.67,0,0
500006.SH,2011/04/08,0,0.071,0,0
500007.SH,1999/11/04,0,0,4,1.01
500007.SH,2000/04/14,0,0.028,0,0
500007.SH,2001/04/09,0,0.265,0,0
500007.SH,2006/04/04,0,0.031,0,0
500007.SH,2007/04/05,0,0.57,0,0
500007.SH,2007/07/26,0,0.15,0,0
500007.SH,2007/12/06,0,0.15,0,0
500008.SH,1999/04/06,0,0.022,0,0
500008.SH,2000/04/07,0,0.406,0,0
500008.SH,2001/04/06,0,0.385,0,0
500008.SH,2002/04/08,0,0.091,0,0
500008.SH,2004/04/06,0,0.13,0,0
500008.SH,2005/04/05,0,0.141,0,0
500008.SH,2007/01/18,0,0.2,0,0
500008.SH,2007/04/06,0,0.274,0,0
500008.SH,2007/09/06,0,0.25,0,0
500008.SH,2008/03/20,0,0.665,0,0
500008.SH,2008/04/03,0,0.4,0,0
500008.SH,2008/04/16,0,0.4,0,0
500008.SH,2008/04/25,0,0.3,0,0
500008.SH,2010/02/01,0,0.531,0,0
500008.SH,2011/04/07,0,0.139,0,0
500009.SH,2000/04/07,0,0.035,0,0
500009.SH,2001/04/06,0,0.32,0,0
500009.SH,2002/04/05,0,0.11,0,0
500009.SH,2004/04/02,0,0.022,0,0
500009.SH,2004/06/24,0,0.075,0,0
500009.SH,2005/04/26,0,0.01,0,0
500009.SH,2006/04/19,0,0.056,0,0
500009.SH,2007/04/06,0,0.68,0,0
500009.SH,2007/06/21,0,0.2,0,0
500009.SH,2007/10/08,0,0.2,0,0
500009.SH,2008/01/25,0,0.3,0,0
500009.SH,2008/04/10,0,0.93,0,0
500009.SH,2010/04/01,0,0.6,0,0
500009.SH,2011/03/24,0,0.21,0,0
500009.SH,2014/04/11,0,0.08,0,0
500010.SH,2000/08/30,0,0,1.456,1.01
500010.SH,2001/04/06,0,0.031,0,0
500010.SH,2007/04/30,0,0.25,0,0
500011.SH,2001/04/09,0,0.204,0,0
500011.SH,2002/04/05,0,0.068,0,0
500011.SH,2004/12/30,0,0.03,0,0
500011.SH,2006/11/01,0,0.04,0,0
500011.SH,2007/03/22,0,0.13,0,0
500011.SH,2008/03/28,0,0.2,0,0
500011.SH,2008/04/28,0,1.204,0,0
500011.SH,2010/03/24,0,0.025,0,0
500011.SH,2011/04/22,0,0.076,0,0
500011.SH,2014/03/24,0,0.209,0,0
500013.SH,2001/10/19,0,0,1.418,1.01
500013.SH,2002/04/05,0,0.07,0,0
500013.SH,2007/04/03,0,0.39,0,0
500015.SH,2001/04/06,0,0.17,0,0
500015.SH,2007/04/05,0,0.222,0,0
500015.SH,2007/08/31,0,0.1,0,0
500015.SH,2008/04/11,0,0.49,0,0
500015.SH,2009/04/10,0,0.179,0,0
500015.SH,2010/01/19,0,0.303,0,0
500015.SH,2011/04/26,0,0.075,0,0
500016.SH,1999/11/04,0,0,6.5,1.01
500016.SH,2000/04/07,0,0.016,0,0
500016.SH,2001/04/06,0,0.348,0,0
500016.SH,2002/04/05,0,0.036,0,0
500016.SH,2004/04/16,0,0.048,0,0
500016.SH,2005/04/04,0,0.08,0,0
500016.SH,2006/04/06,0,0.021,0,0
500016.SH,2007/04/04,0,0.29,0,0
500017.SH,2002/02/26,0,0,0.341,1.01
500017.SH,2007/01/11,0,0.4,0,0
500018.SH,2001/04/06,0,0.251,0,0
500018.SH,2002/04/08,0,0.076,0,0
500018.SH,2004/04/06,0,0.096,0,0
500018.SH,2007/01/18,0,0.1,0,0
500018.SH,2007/04/06,0,0.216,0,0
500018.SH,2007/09/06,0,0.2,0,0
500018.SH,2008/03/20,0,0.3,0,0
500018.SH,2008/04/03,0,0.3,0,0
500018.SH,2008/04/16,0,0.3,0,0
500018.SH,2008/04/25,0,0.309,0,0
500018.SH,2010/02/01,0,0.18,0,0
500018.SH,2011/04/07,0,0.105,0,0
500019.SH,2001/10/15,0,0,1.46,1.01
500019.SH,2006/11/24,0,0.03,0,0
500019.SH,2007/04/19,0,0.37,0,0
500019.SH,2007/05/14,0,0,2.591,0
500021.SH,2000/09/21,0,0,1.148,1.01
500021.SH,2001/04/09,0,0.034,0,0
500021.SH,2006/11/01,0,0.08,0,0
500021.SH,2007/04/05,0,0.68,0,0
500025.SH,2000/10/13,0,0,1.5,1.01
500025.SH,2001/04/06,0,0.006,0,0
500025.SH,2007/04/05,0,0.242,0,0
500025.SH,2007/08/31,0,0.257,0,0
500025.SH,2008/04/11,0,0.76,0,0
500025.SH,2008/11/14,0,0.02,0,0
500028.SH,2001/08/17,0,0,1.466,0.88
500029.SH,2001/07/02,0,0,2.764,1.01
500029.SH,2005/04/26,0,0.035,0,0
500029.SH,2006/04/07,0,0.07,0,0
500029.SH,2007/01/26,0,0.25,0,0
500029.SH,2007/04/09,0,0.23,0,0
500029.SH,2007/06/20,0,0.5,0,0
500029.SH,2007/12/12,0,1,0,0
500035.SH,2000/11/08,0,0,1.255,1.01
500035.SH,2001/04/06,0,0.01,0,0
500035.SH,2007/04/09,0,0.223,0,0
500038.SH,2002/08/21,0,0.03,0,0
500038.SH,2005/04/06,0,0.023,0,0
500038.SH,2006/12/21,0,0.14,0,0
500038.SH,2007/04/02,0,0.16,0,0
500038.SH,2007/09/07,0,0.3,0,0
500038.SH,2008/04/03,0,1,0,0
500038.SH,2009/04/14,0,0.1,0,0
500038.SH,2010/02/05,0,0.33,0,0
500038.SH,2011/01/24,0,0.23,0,0
500038.SH,2014/01/17,0,0.025,0,0
500038.SH,2015/01/20,0,0.2,0,0
500039.SH,2001/08/23,0,0,1.475,1.01
500039.SH,2005/04/22,0,0.061,0,0
500039.SH,2006/03/10,0,0.046,0,0
500039.SH,2007/01/09,0,0.25,0,0
500039.SH,2007/04/04,0,0.32,0,0
500039.SH,2007/08/06,0,0.4,0,0
500056.SH,2002/09/05,0,0.012,0,0
500056.SH,2004/06/30,0,0.02,0,0
500056.SH,2004/12/31,0,0.06,0,0
500056.SH,2006/04/07,0,0.07,0,0
500056.SH,2007/04/09,0,0.48,0,0
500056.SH,2007/11/12,0,0.15,0,0
500056.SH,2008/04/02,0,0.8,0,0
500056.SH,2008/04/17,0,0.91,0,0
500056.SH,2010/04/07,0,0.36,0,0
500056.SH,2011/04/21,0,0.05,0,0
500056.SH,2015/03/20,0,0.09,0,0
500058.SH,2003/06/24,0,0.02,0,0
500058.SH,2003/12/22,0,0.02,0,0
500058.SH,2004/06/29,0,0.02,0,0
500058.SH,2004/12/30,0,0.01,0,0
500058.SH,2005/04/25,0,0.01,0,0
500058.SH,2006/05/25,0,0.06,0,0
500058.SH,2007/04/09,0,0.32,0,0
500058.SH,2007/06/19,0,0.45,0,0
500058.SH,2007/08/31,0,0.45,0,0
500058.SH,2007/10/31,0,0.2,0,0
500058.SH,2008/04/08,0,0.6,0,0
500058.SH,2009/08/11,0,0.016,0,0
500058.SH,2009/12/11,0,0.115,0,0
500058.SH,2010/04/01,0,0.06,0,0
500058.SH,2011/04/07,0,0.007,0,0
502001.SH,2015/08/28,0.022,0,0,0
502002.SH,2015/08/28,52.849,0,0,0
502007.SH,2015/08/28,0.01,0,0,0
502008.SH,2015/08/28,52.836,0,0,0
502014.SH,2015/07/10,0.006,0,0,0
502015.SH,2015/07/10,52.867,0,0,0
502021.SH,2015/08/27,0.014,0,0,0
502022.SH,2015/08/27,52.825,0,0,0
502049.SH,2015/08/28,0.02,0,0,0
502050.SH,2015/08/28,52.922,0,0,0
510010.SH,2009/12/04,0,0,1.113,0
510020.SH,2010/01/26,0,0,3.688,0
510020.SH,2012/12/13,0,0,0,0
510030.SH,2010/05/14,0,0,0.342,0
510050.SH,2005/02/04,0,0,1.184,0
510050.SH,2006/05/19,0,0.024,0,0
510050.SH,2006/11/16,0,0.037,0,0
510050.SH,2008/11/19,0,0.06,0,0
510050.SH,2010/11/16,0,0.026,0,0
510050.SH,2012/05/16,0,0.011,0,0
510050.SH,2012/11/13,0,0.037,0,0
510050.SH,2013/11/15,0,0.053,0,0
510050.SH,2014/11/17,0,0.043,0,0
510060.SH,2009/09/28,0,0,0.64,0
510070.SH,2010/10/13,0,0,0.857,0
510080.SH,2003/12/16,0,0.016,0,0
510080.SH,2004/02/24,0,0.03,0,0
510080.SH,2005/06/06,0,0.022,0,0
510080.SH,2005/09/19,0,0.032,0,0
510080.SH,2006/01/20,0,0.06,0,0
510080.SH,2006/11/07,0,0.16,0,0
510080.SH,2007/02/06,0,0.11,0,0
510080.SH,2007/09/24,0,0.16,0,0
510080.SH,2008/06/30,0,0.08,0,0
510080.SH,2009/10/29,0,0.04,0,0
510080.SH,2011/01/10,0,0.1,0,0
510081.SH,2006/02/14,0,0.02,0,0
510081.SH,2006/10/30,0,0.35,0,0
510081.SH,2007/02/07,0,0.58,0,0
510081.SH,2007/04/23,0,0.75,0,0
510081.SH,2009/12/17,0,0.1,0,0
510081.SH,2011/01/10,0,0.1,0,0
510090.SH,2010/07/09,0,0,1.193,0
510110.SH,2010/11/01,0,0,0.401,0
510120.SH,2011/05/18,0,0,0.421,0
510130.SH,2010/05/28,0,0,0.344,0
510150.SH,2011/02/11,0,0,0.33,0
510160.SH,2010/10/15,0,0,2.488,0
510170.SH,2011/01/07,0,0,0.31,0
510180.SH,2006/05/10,0,0,0.373,0
510180.SH,2006/11/23,0,0.045,0,0
510180.SH,2009/04/13,0,0.149,0,0
510180.SH,2009/05/19,0,0,9,0
510180.SH,2012/11/15,0,0.01,0,0
510180.SH,2013/09/13,0,0.011,0,0
510180.SH,2014/09/18,0,0.051,0,0
510190.SH,2010/12/17,0,0,0.383,0
510210.SH,2011/03/11,0,0,0.342,0
510220.SH,2011/03/11,0,0,0.273,0
510230.SH,2011/05/06,0,0,0.284,0
510270.SH,2011/07/28,0,0,1.167,0
510300.SH,2012/05/11,0,0,0,0
510300.SH,2012/12/18,0,0.033,0,0
510300.SH,2014/01/21,0,0.048,0,0
510300.SH,2015/01/20,0,0.035,0,0
510330.SH,2013/09/06,0,0.02,0,0
510330.SH,2014/02/14,0,0.02,0,0
510330.SH,2014/07/11,0,0.02,0,0
510330.SH,2014/11/28,0,0.02,0,0
510880.SH,2007/01/10,0,0,0.655,0
510880.SH,2009/03/24,0,0.024,0,0
510880.SH,2009/10/22,0,0.023,0,0
510880.SH,2010/07/15,0,0.02,0,0
510880.SH,2010/10/22,0,0.021,0,0
510880.SH,2011/10/24,0,0.035,0,0
510880.SH,2012/12/18,0,0.041,0,0
510880.SH,2014/01/21,0,0.059,0,0
510880.SH,2015/01/20,0,0.08,0,0
511010.SH,2013/06/03,0,0.28,0,0
511010.SH,2015/10/09,0,1,0,0
511220.SH,2015/03/24,0,1.5,0,0
511220.SH,2015/06/19,0,1.5,0,0
511220.SH,2015/09/22,0,1.5,0,0
511880.SH,2014/01/17,0,3.208,0,0
511880.SH,2014/12/31,0,4.228,0,0
519001.SH,2006/02/06,0,0.04,0,0
519001.SH,2006/04/07,0,0.18,0,0
519001.SH,2007/05/10,0,0,3.233,0
519003.SH,2006/04/14,0,0.03,0,0
519003.SH,2006/05/17,0,0.03,0,0
519003.SH,2007/01/09,0,0.3,0,0
519003.SH,2007/02/02,0,0.487,0,0
519003.SH,2007/08/06,0,0.768,0,0
519005.SH,2006/02/15,0,0.025,0,0
519005.SH,2006/04/11,0,0.035,0,0
519005.SH,2006/05/16,0,0.05,0,0
519005.SH,2006/12/18,0,0.92,0,0
519005.SH,2007/03/16,0,0.222,0,0
519005.SH,2007/08/21,0,0.697,0,0
519007.SH,2006/10/25,0,0.01,0,0
519007.SH,2006/11/24,0,0.02,0,0
519007.SH,2006/12/12,0,0.163,0,0
519007.SH,2007/06/18,0,0.4,0,0
519007.SH,2007/08/29,0,0.903,0,0
519008.SH,2006/01/18,0,0.02,0,0
519008.SH,2006/04/17,0,0.03,0,0
519008.SH,2007/01/29,0,0.1,0,0
519008.SH,2007/02/08,0,0.1,0,0
519008.SH,2007/02/28,0,0.1,0,0
519008.SH,2007/03/30,0,0.08,0,0
